    2340    0.864856  1.0000E+00
    2341    0.864862  1.0000E+00
    2342    0.864869  1.0000E+00
    2343    0.864875  1.0000E+00
    2344    0.864881  1.0000E+00
    2345    0.864888  1.0000E+00
    2346    0.864894  1.0000E+00
    2347    0.864900  1.0000E+00
    2348    0.864907  1.0000E+00
    2349    0.864913  1.0000E+00
    2350    0.864919  1.0000E+00
    2351    0.864926  1.0000E+00
    2352    0.864932  1.0000E+00
    2353    0.864938  1.0000E+00
    2354    0.864945  1.0000E+00
    2355    0.864951  1.0000E+00
    2356    0.864957  1.0000E+00
    2357    0.864964  1.0000E+00
    2358    0.864970  1.0000E+00
    2359    0.864976  1.0000E+00
    2360    0.864983  1.0000E+00
    2361    0.864989  1.0000E+00
    2362    0.864996  1.0000E+00
    2363    0.865002  1.0000E+00
    2364    0.865008  1.0000E+00
    2365    0.865015  1.0000E+00
    2366    0.865021  1.0000E+00
    2367    0.865027  1.0000E+00
    2368    0.865034  1.0000E+00
    2369    0.865040  1.0000E+00
    2370    0.865046  1.0000E+00
    2371    0.865053  1.0000E+00
    2372    0.865059  1.0000E+00
    2373    0.865065  1.0000E+00
    2374    0.865072  1.0000E+00
    2375    0.865078  1.0000E+00
    2376    0.865084  1.0000E+00
    2377    0.865091  1.0000E+00
    2378    0.865097  1.0000E+00
    2379    0.865104  1.0000E+00
    2380    0.865110  1.0000E+00
    2381    0.865116  1.0000E+00
    2382    0.865123  1.0000E+00
    2383    0.865129  1.0000E+00
    2384    0.865135  1.0000E+00
    2385    0.865142  1.0000E+00
    2386    0.865148  1.0000E+00
    2387    0.865154  1.0000E+00
    2388    0.865161  1.0000E+00
    2389    0.865167  1.0000E+00
    2390    0.865173  1.0000E+00
    2391    0.865180  1.0000E+00
    2392    0.865186  1.0000E+00
    2393    0.865192  1.0000E+00
    2394    0.865199  1.0000E+00
    2395    0.865205  1.0000E+00
    2396    0.865211  1.0000E+00
    2397    0.865218  1.0000E+00
    2398    0.865224  1.0000E+00
    2399    0.865231  1.0000E+00
    2400    0.865237  1.0000E+00
    2401    0.865243  1.0000E+00
    2402    0.865250  1.0000E+00
    2403    0.865256  1.0000E+00
    2404    0.865262  1.0000E+00
    2405    0.865269  1.0000E+00
    2406    0.865275  1.0000E+00
    2407    0.865281  1.0000E+00
    2408    0.865288  1.0000E+00
    2409    0.865294  1.0000E+00
    2410    0.865300  1.0000E+00
    2411    0.865307  1.0000E+00
    2412    0.865313  1.0000E+00
    2413    0.865319  1.0000E+00
    2414    0.865326  1.0000E+00
    2415    0.865332  1.0000E+00
    2416    0.865339  1.0000E+00
    2417    0.865345  1.0000E+00
    2418    0.865351  1.0000E+00
    2419    0.865358  1.0000E+00
    2420    0.865364  1.0000E+00
    2421    0.865370  1.0000E+00
    2422    0.865377  1.0000E+00
    2423    0.865383  1.0000E+00
    2424    0.865389  1.0000E+00
    2425    0.865396  1.0000E+00
    2426    0.865402  1.0000E+00
    2427    0.865408  1.0000E+00
    2428    0.865415  1.0000E+00
    2429    0.865421  1.0000E+00
    2430    0.865427  1.0000E+00
    2431    0.865434  1.0000E+00
    2432    0.865440  1.0000E+00
    2433    0.865446  1.0000E+00
    2434    0.865453  1.0000E+00
    2435    0.865459  1.0000E+00
    2436    0.865466  1.0000E+00
    2437    0.865472  1.0000E+00
    2438    0.865478  1.0000E+00
    2439    0.865485  1.0000E+00
    2440    0.865491  1.0000E+00
    2441    0.865497  1.0000E+00
    2442    0.865504  1.0000E+00
    2443    0.865510  1.0000E+00
    2444    0.865516  1.0000E+00
    2445    0.865523  1.0000E+00
    2446    0.865529  1.0000E+00
    2447    0.865535  1.0000E+00
    2448    0.865542  1.0000E+00
    2449    0.865548  1.0000E+00
    2450    0.865554  1.0000E+00
    2451    0.865561  1.0000E+00
    2452    0.865567  1.0000E+00
    2453    0.865574  1.0000E+00
    2454    0.865580  1.0000E+00
    2455    0.865586  1.0000E+00
    2456    0.865593  1.0000E+00
    2457    0.865599  1.0000E+00
    2458    0.865605  1.0000E+00
    2459    0.865612  1.0000E+00
    2460    0.865618  1.0000E+00
    2461    0.865624  1.0000E+00
    2462    0.865631  1.0000E+00
    2463    0.865637  1.0000E+00
    2464    0.865643  1.0000E+00
    2465    0.865650  1.0000E+00
    2466    0.865656  1.0000E+00
    2467    0.865662  1.0000E+00
    2468    0.865669  1.0000E+00
    2469    0.865675  1.0000E+00
    2470    0.865681  1.0000E+00
    2471    0.865688  1.0000E+00
    2472    0.865694  1.0000E+00
    2473    0.865701  1.0000E+00
    2474    0.865707  1.0000E+00
    2475    0.865713  1.0000E+00
    2476    0.865720  1.0000E+00
    2477    0.865726  1.0000E+00
    2478    0.865732  1.0000E+00
    2479    0.865739  1.0000E+00
    2480    0.865745  1.0000E+00
    2481    0.865751  1.0000E+00
    2482    0.865758  1.0000E+00
    2483    0.865764  1.0000E+00
    2484    0.865770  1.0000E+00
    2485    0.865777  1.0000E+00
    2486    0.865783  1.0000E+00
    2487    0.865789  1.0000E+00
    2488    0.865796  1.0000E+00
    2489    0.865802  1.0000E+00
    2490    0.865809  1.0000E+00
    2491    0.865815  1.0000E+00
    2492    0.865821  1.0000E+00
    2493    0.865828  1.0000E+00
    2494    0.865834  1.0000E+00
    2495    0.865840  1.0000E+00
    2496    0.865847  1.0000E+00
    2497    0.865853  1.0000E+00
    2498    0.865859  1.0000E+00
    2499    0.865866  1.0000E+00
    2500    0.865872  1.0000E+00
    2501    0.865878  1.0000E+00
    2502    0.865885  1.0000E+00
    2503    0.865891  1.0000E+00
    2504    0.865897  1.0000E+00
    2505    0.865904  1.0000E+00
    2506    0.865910  1.0000E+00
    2507    0.865916  1.0000E+00
    2508    0.865923  1.0000E+00
    2509    0.865929  1.0000E+00
    2510    0.865936  1.0000E+00
    2511    0.865942  1.0000E+00
    2512    0.865948  1.0000E+00
    2513    0.865955  1.0000E+00
    2514    0.865961  1.0000E+00
    2515    0.865967  1.0000E+00
    2516    0.865974  1.0000E+00
    2517    0.865980  1.0000E+00
    2518    0.865986  1.0000E+00
    2519    0.865993  1.0000E+00
    2520    0.865999  1.0000E+00
    2521    0.866005  1.0000E+00
    2522    0.866012  1.0000E+00
    2523    0.866018  1.0000E+00
    2524    0.866024  1.0000E+00
    2525    0.866031  1.0000E+00
    2526    0.866037  1.0000E+00
    2527    0.866044  1.0000E+00
    2528    0.866050  1.0000E+00
    2529    0.866056  1.0000E+00
    2530    0.866063  1.0000E+00
    2531    0.866069  1.0000E+00
    2532    0.866075  1.0000E+00
    2533    0.866082  1.0000E+00
    2534    0.866088  1.0000E+00
    2535    0.866094  1.0000E+00
    2536    0.866101  1.0000E+00
    2537    0.866107  1.0000E+00
    2538    0.866113  1.0000E+00
    2539    0.866120  1.0000E+00
    2540    0.866126  1.0000E+00
    2541    0.866132  1.0000E+00
    2542    0.866139  1.0000E+00
    2543    0.866145  1.0000E+00
    2544    0.866151  1.0000E+00
    2545    0.866158  1.0000E+00
    2546    0.866164  1.0000E+00
    2547    0.866171  1.0000E+00
    2548    0.866177  1.0000E+00
    2549    0.866183  1.0000E+00
    2550    0.866190  1.0000E+00
    2551    0.866196  1.0000E+00
    2552    0.866202  1.0000E+00
    2553    0.866209  1.0000E+00
    2554    0.866215  1.0000E+00
    2555    0.866221  1.0000E+00
    2556    0.866228  1.0000E+00
    2557    0.866234  1.0000E+00
    2558    0.866240  1.0000E+00
    2559    0.866247  1.0000E+00
    2560    0.866253  1.0000E+00
    2561    0.866259  1.0000E+00
    2562    0.866266  1.0000E+00
    2563    0.866272  1.0000E+00
    2564    0.866279  1.0000E+00
    2565    0.866285  1.0000E+00
    2566    0.866291  1.0000E+00
    2567    0.866298  1.0000E+00
    2568    0.866304  1.0000E+00
    2569    0.866310  1.0000E+00
    2570    0.866317  1.0000E+00
    2571    0.866323  1.0000E+00
    2572    0.866329  1.0000E+00
    2573    0.866336  1.0000E+00
    2574    0.866342  1.0000E+00
    2575    0.866348  1.0000E+00
    2576    0.866355  1.0000E+00
    2577    0.866361  1.0000E+00
    2578    0.866367  1.0000E+00
    2579    0.866374  1.0000E+00
    2580    0.866380  1.0000E+00
    2581    0.866386  1.0000E+00
    2582    0.866393  1.0000E+00
    2583    0.866399  1.0000E+00
    2584    0.866406  1.0000E+00
    2585    0.866412  1.0000E+00
    2586    0.866418  1.0000E+00
    2587    0.866425  1.0000E+00
    2588    0.866431  1.0000E+00
    2589    0.866437  1.0000E+00
    2590    0.866444  1.0000E+00
    2591    0.866450  1.0000E+00
    2592    0.866456  1.0000E+00
    2593    0.866463  1.0000E+00
    2594    0.866469  1.0000E+00
    2595    0.866475  1.0000E+00
    2596    0.866482  1.0000E+00
    2597    0.866488  1.0000E+00
    2598    0.866494  1.0000E+00
    2599    0.866501  1.0000E+00
    2600    0.866507  1.0000E+00
    2601    0.866514  1.0000E+00
    2602    0.866520  1.0000E+00
    2603    0.866526  1.0000E+00
    2604    0.866533  1.0000E+00
    2605    0.866539  1.0000E+00
    2606    0.866545  1.0000E+00
    2607    0.866552  1.0000E+00
    2608    0.866558  1.0000E+00
    2609    0.866564  1.0000E+00
    2610    0.866571  1.0000E+00
    2611    0.866577  1.0000E+00
    2612    0.866583  1.0000E+00
    2613    0.866590  1.0000E+00
    2614    0.866596  1.0000E+00
    2615    0.866602  1.0000E+00
    2616    0.866609  1.0000E+00
    2617    0.866615  1.0000E+00
    2618    0.866621  1.0000E+00
    2619    0.866628  1.0000E+00
    2620    0.866634  1.0000E+00
    2621    0.866641  1.0000E+00
    2622    0.866647  1.0000E+00
    2623    0.866653  1.0000E+00
    2624    0.866660  1.0000E+00
    2625    0.866666  1.0000E+00
    2626    0.866672  1.0000E+00
    2627    0.866679  1.0000E+00
    2628    0.866685  1.0000E+00
    2629    0.866691  1.0000E+00
    2630    0.866698  1.0000E+00
    2631    0.866704  1.0000E+00
    2632    0.866710  1.0000E+00
    2633    0.866717  1.0000E+00
    2634    0.866723  1.0000E+00
    2635    0.866729  1.0000E+00
    2636    0.866736  1.0000E+00
    2637    0.866742  1.0000E+00
    2638    0.866749  1.0000E+00
    2639    0.866755  1.0000E+00
    2640    0.866761  1.0000E+00
    2641    0.866768  1.0000E+00
    2642    0.866774  1.0000E+00
    2643    0.866780  1.0000E+00
    2644    0.866787  1.0000E+00
    2645    0.866793  1.0000E+00
    2646    0.866799  1.0000E+00
    2647    0.866806  1.0000E+00
    2648    0.866812  1.0000E+00
    2649    0.866818  1.0000E+00
    2650    0.866825  1.0000E+00
    2651    0.866831  1.0000E+00
    2652    0.866837  1.0000E+00
    2653    0.866844  1.0000E+00
    2654    0.866850  1.0000E+00
    2655    0.866856  1.0000E+00
    2656    0.866863  1.0000E+00
    2657    0.866869  1.0000E+00
    2658    0.866876  1.0000E+00
    2659    0.866882  1.0000E+00
    2660    0.866888  1.0000E+00
    2661    0.866895  1.0000E+00
    2662    0.866901  1.0000E+00
    2663    0.866907  1.0000E+00
    2664    0.866914  1.0000E+00
    2665    0.866920  1.0000E+00
    2666    0.866926  1.0000E+00
    2667    0.866933  1.0000E+00
    2668    0.866939  1.0000E+00
    2669    0.866945  1.0000E+00
    2670    0.866952  1.0000E+00
    2671    0.866958  1.0000E+00
    2672    0.866964  1.0000E+00
    2673    0.866971  1.0000E+00
    2674    0.866977  1.0000E+00
    2675    0.866984  1.0000E+00
    2676    0.866990  1.0000E+00
    2677    0.866996  1.0000E+00
    2678    0.867003  1.0000E+00
    2679    0.867009  1.0000E+00
    2680    0.867015  1.0000E+00
    2681    0.867022  1.0000E+00
    2682    0.867028  1.0000E+00
    2683    0.867034  1.0000E+00
    2684    0.867041  1.0000E+00
    2685    0.867047  1.0000E+00
    2686    0.867053  1.0000E+00
    2687    0.867060  1.0000E+00
    2688    0.867066  1.0000E+00
    2689    0.867072  1.0000E+00
    2690    0.867079  1.0000E+00
    2691    0.867085  1.0000E+00
    2692    0.867091  1.0000E+00
    2693    0.867098  1.0000E+00
    2694    0.867104  1.0000E+00
    2695    0.867111  1.0000E+00
    2696    0.867117  1.0000E+00
    2697    0.867123  1.0000E+00
    2698    0.867130  1.0000E+00
    2699    0.867136  1.0000E+00
    2700    0.867142  1.0000E+00
    2701    0.867149  1.0000E+00
    2702    0.867155  1.0000E+00
    2703    0.867161  1.0000E+00
    2704    0.867168  1.0000E+00
    2705    0.867174  1.0000E+00
    2706    0.867180  1.0000E+00
    2707    0.867187  1.0000E+00
    2708    0.867193  1.0000E+00
    2709    0.867199  1.0000E+00
    2710    0.867206  1.0000E+00
    2711    0.867212  1.0000E+00
    2712    0.867219  1.0000E+00
    2713    0.867225  1.0000E+00
    2714    0.867231  1.0000E+00
    2715    0.867238  1.0000E+00
    2716    0.867244  1.0000E+00
    2717    0.867250  1.0000E+00
    2718    0.867257  1.0000E+00
    2719    0.867263  1.0000E+00
    2720    0.867269  1.0000E+00
    2721    0.867276  1.0000E+00
    2722    0.867282  1.0000E+00
    2723    0.867288  1.0000E+00
    2724    0.867295  1.0000E+00
    2725    0.867301  1.0000E+00
    2726    0.867307  1.0000E+00
    2727    0.867314  1.0000E+00
    2728    0.867320  1.0000E+00
    2729    0.867326  1.0000E+00
    2730    0.867333  1.0000E+00
    2731    0.867339  1.0000E+00
    2732    0.867346  1.0000E+00
    2733    0.867352  1.0000E+00
    2734    0.867358  1.0000E+00
    2735    0.867365  1.0000E+00
    2736    0.867371  1.0000E+00
    2737    0.867377  1.0000E+00
    2738    0.867384  1.0000E+00
    2739    0.867390  1.0000E+00
    2740    0.867396  1.0000E+00
    2741    0.867403  1.0000E+00
    2742    0.867409  1.0000E+00
    2743    0.867415  1.0000E+00
    2744    0.867422  1.0000E+00
    2745    0.867428  1.0000E+00
    2746    0.867434  1.0000E+00
    2747    0.867441  1.0000E+00
    2748    0.867447  1.0000E+00
    2749    0.867454  1.0000E+00
    2750    0.867460  1.0000E+00
    2751    0.867466  1.0000E+00
    2752    0.867473  1.0000E+00
    2753    0.867479  1.0000E+00
    2754    0.867485  1.0000E+00
    2755    0.867492  1.0000E+00
    2756    0.867498  1.0000E+00
    2757    0.867504  1.0000E+00
    2758    0.867511  1.0000E+00
    2759    0.867517  1.0000E+00
    2760    0.867523  1.0000E+00
    2761    0.867530  1.0000E+00
    2762    0.867536  1.0000E+00
    2763    0.867542  1.0000E+00
    2764    0.867549  1.0000E+00
    2765    0.867555  1.0000E+00
    2766    0.867561  1.0000E+00
    2767    0.867568  1.0000E+00
    2768    0.867574  1.0000E+00
    2769    0.867581  1.0000E+00
    2770    0.867587  1.0000E+00
    2771    0.867593  1.0000E+00
    2772    0.867600  1.0000E+00
    2773    0.867606  1.0000E+00
    2774    0.867612  1.0000E+00
    2775    0.867619  1.0000E+00
    2776    0.867625  1.0000E+00
    2777    0.867631  1.0000E+00
    2778    0.867638  1.0000E+00
    2779    0.867644  1.0000E+00
    2780    0.867650  1.0000E+00
    2781    0.867657  1.0000E+00
    2782    0.867663  1.0000E+00
    2783    0.867669  1.0000E+00
    2784    0.867676  1.0000E+00
    2785    0.867682  1.0000E+00
    2786    0.867689  1.0000E+00
    2787    0.867695  1.0000E+00
    2788    0.867701  1.0000E+00
    2789    0.867708  1.0000E+00
    2790    0.867714  1.0000E+00
    2791    0.867720  1.0000E+00
    2792    0.867727  1.0000E+00
    2793    0.867733  1.0000E+00
    2794    0.867739  1.0000E+00
    2795    0.867746  1.0000E+00
    2796    0.867752  1.0000E+00
    2797    0.867758  1.0000E+00
    2798    0.867765  1.0000E+00
    2799    0.867771  1.0000E+00
    2800    0.867777  1.0000E+00
    2801    0.867784  1.0000E+00
    2802    0.867790  1.0000E+00
    2803    0.867796  1.0000E+00
    2804    0.867803  1.0000E+00
    2805    0.867809  1.0000E+00
    2806    0.867816  1.0000E+00
    2807    0.867822  1.0000E+00
    2808    0.867828  1.0000E+00
    2809    0.867835  1.0000E+00
    2810    0.867841  1.0000E+00
    2811    0.867847  1.0000E+00
    2812    0.867854  1.0000E+00
    2813    0.867860  1.0000E+00
    2814    0.867866  1.0000E+00
    2815    0.867873  1.0000E+00
    2816    0.867879  1.0000E+00
    2817    0.867885  1.0000E+00
    2818    0.867892  1.0000E+00
    2819    0.867898  1.0000E+00
    2820    0.867904  1.0000E+00
    2821    0.867911  1.0000E+00
    2822    0.867917  1.0000E+00
    2823    0.867924  1.0000E+00
    2824    0.867930  1.0000E+00
    2825    0.867936  1.0000E+00
    2826    0.867943  1.0000E+00
    2827    0.867949  1.0000E+00
    2828    0.867955  1.0000E+00
    2829    0.867962  1.0000E+00
    2830    0.867968  1.0000E+00
    2831    0.867974  1.0000E+00
    2832    0.867981  1.0000E+00
    2833    0.867987  1.0000E+00
    2834    0.867993  1.0000E+00
    2835    0.868000  1.0000E+00
    2836    0.868006  1.0000E+00
    2837    0.868012  1.0000E+00
    2838    0.868019  1.0000E+00
    2839    0.868025  1.0000E+00
    2840    0.868031  1.0000E+00
    2841    0.868038  1.0000E+00
    2842    0.868044  1.0000E+00
    2843    0.868051  1.0000E+00
    2844    0.868057  1.0000E+00
    2845    0.868063  1.0000E+00
    2846    0.868070  1.0000E+00
    2847    0.868076  1.0000E+00
    2848    0.868082  1.0000E+00
    2849    0.868089  1.0000E+00
    2850    0.868095  1.0000E+00
    2851    0.868101  1.0000E+00
    2852    0.868108  1.0000E+00
    2853    0.868114  1.0000E+00
    2854    0.868120  1.0000E+00
    2855    0.868127  1.0000E+00
    2856    0.868133  1.0000E+00
    2857    0.868139  1.0000E+00
    2858    0.868146  1.0000E+00
    2859    0.868152  1.0000E+00
    2860    0.868159  1.0000E+00
    2861    0.868165  1.0000E+00
    2862    0.868171  1.0000E+00
    2863    0.868178  1.0000E+00
    2864    0.868184  1.0000E+00
    2865    0.868190  1.0000E+00
    2866    0.868197  1.0000E+00
    2867    0.868203  1.0000E+00
    2868    0.868209  1.0000E+00
    2869    0.868216  1.0000E+00
    2870    0.868222  1.0000E+00
    2871    0.868228  1.0000E+00
    2872    0.868235  1.0000E+00
    2873    0.868241  1.0000E+00
    2874    0.868247  1.0000E+00
    2875    0.868254  1.0000E+00
    2876    0.868260  1.0000E+00
    2877    0.868266  1.0000E+00
    2878    0.868273  1.0000E+00
    2879    0.868279  1.0000E+00
    2880    0.868286  1.0000E+00
    2881    0.868292  1.0000E+00
    2882    0.868298  1.0000E+00
    2883    0.868305  1.0000E+00
    2884    0.868311  1.0000E+00
    2885    0.868317  1.0000E+00
    2886    0.868324  1.0000E+00
    2887    0.868330  1.0000E+00
    2888    0.868336  1.0000E+00
    2889    0.868343  1.0000E+00
    2890    0.868349  1.0000E+00
    2891    0.868355  1.0000E+00
    2892    0.868362  1.0000E+00
    2893    0.868368  1.0000E+00
    2894    0.868374  1.0000E+00
    2895    0.868381  1.0000E+00
    2896    0.868387  1.0000E+00
    2897    0.868394  1.0000E+00
    2898    0.868400  1.0000E+00
    2899    0.868406  1.0000E+00
    2900    0.868413  1.0000E+00
    2901    0.868419  1.0000E+00
    2902    0.868425  1.0000E+00
    2903    0.868432  1.0000E+00
    2904    0.868438  1.0000E+00
    2905    0.868444  1.0000E+00
    2906    0.868451  1.0000E+00
    2907    0.868457  1.0000E+00
    2908    0.868463  1.0000E+00
    2909    0.868470  1.0000E+00
    2910    0.868476  1.0000E+00
    2911    0.868482  1.0000E+00
    2912    0.868489  1.0000E+00
    2913    0.868495  1.0000E+00
    2914    0.868501  1.0000E+00
    2915    0.868508  1.0000E+00
    2916    0.868514  1.0000E+00
    2917    0.868521  1.0000E+00
    2918    0.868527  1.0000E+00
    2919    0.868533  1.0000E+00
    2920    0.868540  1.0000E+00
    2921    0.868546  1.0000E+00
    2922    0.868552  1.0000E+00
    2923    0.868559  1.0000E+00
    2924    0.868565  1.0000E+00
    2925    0.868571  1.0000E+00
    2926    0.868578  1.0000E+00
    2927    0.868584  1.0000E+00
    2928    0.868590  1.0000E+00
    2929    0.868597  1.0000E+00
    2930    0.868603  1.0000E+00
    2931    0.868609  1.0000E+00
    2932    0.868616  1.0000E+00
    2933    0.868622  1.0000E+00
    2934    0.868629  1.0000E+00
    2935    0.868635  1.0000E+00
    2936    0.868641  1.0000E+00
    2937    0.868648  1.0000E+00
    2938    0.868654  1.0000E+00
    2939    0.868660  1.0000E+00
    2940    0.868667  1.0000E+00
    2941    0.868673  1.0000E+00
    2942    0.868679  1.0000E+00
    2943    0.868686  1.0000E+00
    2944    0.868692  1.0000E+00
    2945    0.868698  1.0000E+00
    2946    0.868705  1.0000E+00
    2947    0.868711  1.0000E+00
    2948    0.868717  1.0000E+00
    2949    0.868724  1.0000E+00
    2950    0.868730  1.0000E+00
    2951    0.868736  1.0000E+00
    2952    0.868743  1.0000E+00
    2953    0.868749  1.0000E+00
    2954    0.868756  1.0000E+00
    2955    0.868762  1.0000E+00
    2956    0.868768  1.0000E+00
    2957    0.868775  1.0000E+00
    2958    0.868781  1.0000E+00
    2959    0.868787  1.0000E+00
    2960    0.868794  1.0000E+00
    2961    0.868800  1.0000E+00
    2962    0.868806  1.0000E+00
    2963    0.868813  1.0000E+00
    2964    0.868819  1.0000E+00
    2965    0.868825  1.0000E+00
    2966    0.868832  1.0000E+00
    2967    0.868838  1.0000E+00
    2968    0.868844  1.0000E+00
    2969    0.868851  1.0000E+00
    2970    0.868857  1.0000E+00
    2971    0.868864  1.0000E+00
    2972    0.868870  1.0000E+00
    2973    0.868876  1.0000E+00
    2974    0.868883  1.0000E+00
    2975    0.868889  1.0000E+00
    2976    0.868895  1.0000E+00
    2977    0.868902  1.0000E+00
    2978    0.868908  1.0000E+00
    2979    0.868914  1.0000E+00
    2980    0.868921  1.0000E+00
    2981    0.868927  1.0000E+00
    2982    0.868933  1.0000E+00
    2983    0.868940  1.0000E+00
    2984    0.868946  1.0000E+00
    2985    0.868952  1.0000E+00
    2986    0.868959  1.0000E+00
    2987    0.868965  1.0000E+00
    2988    0.868971  1.0000E+00
    2989    0.868978  1.0000E+00
    2990    0.868984  1.0000E+00
    2991    0.868991  1.0000E+00
    2992    0.868997  1.0000E+00
    2993    0.869003  1.0000E+00
    2994    0.869010  1.0000E+00
    2995    0.869016  1.0000E+00
    2996    0.869022  1.0000E+00
    2997    0.869029  1.0000E+00
    2998    0.869035  1.0000E+00
    2999    0.869041  1.0000E+00
    3000    0.869048  1.0000E+00
    3001    0.869054  1.0000E+00
    3002    0.869060  1.0000E+00
    3003    0.869067  1.0000E+00
    3004    0.869073  1.0000E+00
    3005    0.869079  1.0000E+00
    3006    0.869086  1.0000E+00
    3007    0.869092  1.0000E+00
    3008    0.869099  1.0000E+00
    3009    0.869105  1.0000E+00
    3010    0.869111  1.0000E+00
    3011    0.869118  1.0000E+00
    3012    0.869124  1.0000E+00
    3013    0.869130  1.0000E+00
    3014    0.869137  1.0000E+00
    3015    0.869143  1.0000E+00
    3016    0.869149  1.0000E+00
    3017    0.869156  1.0000E+00
    3018    0.869162  1.0000E+00
    3019    0.869168  1.0000E+00
    3020    0.869175  1.0000E+00
    3021    0.869181  1.0000E+00
    3022    0.869187  1.0000E+00
    3023    0.869194  1.0000E+00
    3024    0.869200  1.0000E+00
    3025    0.869206  1.0000E+00
    3026    0.869213  1.0000E+00
    3027    0.869219  1.0000E+00
    3028    0.869226  1.0000E+00
    3029    0.869232  1.0000E+00
    3030    0.869238  1.0000E+00
    3031    0.869245  1.0000E+00
    3032    0.869251  1.0000E+00
    3033    0.869257  1.0000E+00
    3034    0.869264  1.0000E+00
    3035    0.869270  1.0000E+00
    3036    0.869276  1.0000E+00
    3037    0.869283  1.0000E+00
    3038    0.869289  1.0000E+00
    3039    0.869295  1.0000E+00
    3040    0.869302  1.0000E+00
    3041    0.869308  1.0000E+00
    3042    0.869314  1.0000E+00
    3043    0.869321  1.0000E+00
    3044    0.869327  1.0000E+00
    3045    0.869334  1.0000E+00
    3046    0.869340  1.0000E+00
    3047    0.869346  1.0000E+00
    3048    0.869353  1.0000E+00
    3049    0.869359  1.0000E+00
    3050    0.869365  1.0000E+00
    3051    0.869372  1.0000E+00
    3052    0.869378  1.0000E+00
    3053    0.869384  1.0000E+00
    3054    0.869391  1.0000E+00
    3055    0.869397  1.0000E+00
    3056    0.869403  1.0000E+00
    3057    0.869410  1.0000E+00
    3058    0.869416  1.0000E+00
    3059    0.869422  1.0000E+00
    3060    0.869429  1.0000E+00
    3061    0.869435  1.0000E+00
    3062    0.869441  1.0000E+00
    3063    0.869448  1.0000E+00
    3064    0.869454  1.0000E+00
    3065    0.869461  1.0000E+00
    3066    0.869467  1.0000E+00
    3067    0.869473  1.0000E+00
    3068    0.869480  1.0000E+00
    3069    0.869486  1.0000E+00
    3070    0.869492  1.0000E+00
    3071    0.869499  1.0000E+00
    3072    0.869505  1.0000E+00
    3073    0.869511  1.0000E+00
    3074    0.869518  1.0000E+00
    3075    0.869524  1.0000E+00
    3076    0.869530  1.0000E+00
    3077    0.869537  1.0000E+00
    3078    0.869543  1.0000E+00
    3079    0.869549  1.0000E+00
    3080    0.869556  1.0000E+00
    3081    0.869562  1.0000E+00
    3082    0.869569  1.0000E+00
    3083    0.869575  1.0000E+00
    3084    0.869581  1.0000E+00
    3085    0.869588  1.0000E+00
    3086    0.869594  1.0000E+00
    3087    0.869600  1.0000E+00
    3088    0.869607  1.0000E+00
    3089    0.869613  1.0000E+00
    3090    0.869619  1.0000E+00
    3091    0.869626  1.0000E+00
    3092    0.869632  1.0000E+00
    3093    0.869638  1.0000E+00
    3094    0.869645  1.0000E+00
    3095    0.869651  1.0000E+00
    3096    0.869657  1.0000E+00
    3097    0.869664  1.0000E+00
    3098    0.869670  1.0000E+00
    3099    0.869676  1.0000E+00
    3100    0.869683  1.0000E+00
    3101    0.869689  1.0000E+00
    3102    0.869696  1.0000E+00
    3103    0.869702  1.0000E+00
    3104    0.869708  1.0000E+00
    3105    0.869715  1.0000E+00
    3106    0.869721  1.0000E+00
    3107    0.869727  1.0000E+00
    3108    0.869734  1.0000E+00
    3109    0.869740  1.0000E+00
    3110    0.869746  1.0000E+00
    3111    0.869753  1.0000E+00
    3112    0.869759  1.0000E+00
    3113    0.869765  1.0000E+00
    3114    0.869772  1.0000E+00
    3115    0.869778  1.0000E+00
    3116    0.869784  1.0000E+00
    3117    0.869791  1.0000E+00
    3118    0.869797  1.0000E+00
    3119    0.869804  1.0000E+00
    3120    0.869810  1.0000E+00
    3121    0.869816  1.0000E+00
    3122    0.869823  1.0000E+00
    3123    0.869829  1.0000E+00
    3124    0.869835  1.0000E+00
    3125    0.869842  1.0000E+00
    3126    0.869848  1.0000E+00
    3127    0.869854  1.0000E+00
    3128    0.869861  1.0000E+00
    3129    0.869867  1.0000E+00
    3130    0.869873  1.0000E+00
    3131    0.869880  1.0000E+00
    3132    0.869886  1.0000E+00
    3133    0.869892  1.0000E+00
    3134    0.869899  1.0000E+00
    3135    0.869905  1.0000E+00
    3136    0.869911  1.0000E+00
    3137    0.869918  1.0000E+00
    3138    0.869924  1.0000E+00
    3139    0.869931  1.0000E+00
    3140    0.869937  1.0000E+00
    3141    0.869943  1.0000E+00
    3142    0.869950  1.0000E+00
    3143    0.869956  1.0000E+00
    3144    0.869962  1.0000E+00
    3145    0.869969  1.0000E+00
    3146    0.869975  1.0000E+00
    3147    0.869981  1.0000E+00
    3148    0.869988  1.0000E+00
    3149    0.869994  1.0000E+00
    3150    0.870000  1.0000E+00
    3151    0.870007  1.0000E+00
    3152    0.870013  1.0000E+00
    3153    0.870019  1.0000E+00
    3154    0.870026  1.0000E+00
    3155    0.870032  1.0000E+00
    3156    0.870039  1.0000E+00
    3157    0.870045  1.0000E+00
    3158    0.870051  1.0000E+00
    3159    0.870058  1.0000E+00
    3160    0.870064  1.0000E+00
    3161    0.870070  1.0000E+00
    3162    0.870077  1.0000E+00
