 9808.000  -0.1349
 9808.100   0.1839
 9808.200   0.2036
 9808.300   0.0145
 9808.400   0.1349
 9808.500   0.3584
 9808.600   0.0674
 9808.700  -0.0579
 9808.800   0.1778
 9808.900   0.3254
 9809.000   0.3264
 9809.100   0.1365
 9809.200   0.0010
 9809.300  -0.0317
 9809.400  -0.1670
 9809.500  -0.2361
 9809.600  -0.0866
 9809.700   0.1351
 9809.800   0.3510
 9809.900   0.3634
 9810.000   0.1109
 9810.100   0.0693
 9810.200   0.1366
 9810.300   0.2459
 9810.400   0.3073
 9810.500   0.3754
 9810.600   0.2750
 9810.700   0.1283
 9810.800   0.1102
 9810.900   0.1507
 9811.000   0.3042
 9811.100   0.4049
 9811.200   0.2356
 9811.300   0.0188
 9811.400   0.1235
 9811.500   0.3075
 9811.600   0.0605
 9811.700  -0.1280
 9811.800   0.1221
 9811.900   0.1409
 9812.000   0.0849
 9812.100   0.0648
 9812.200  -0.0392
 9812.300  -0.1097
 9812.400  -0.0309
 9812.500   0.1156
 9812.600   0.0823
 9812.700   0.1555
 9812.800   0.2819
 9812.900   0.2825
 9813.000   0.1976
 9813.100   0.0554
 9813.200  -0.0090
 9813.300   0.1093
 9813.400   0.2843
 9813.500   0.1407
 9813.600  -0.0021
 9813.700   0.1728
 9813.800   0.2725
 9813.900   0.1746
 9814.000   0.1924
 9814.100   0.5449
 9814.200   0.9215
 9814.300   0.8579
 9814.400   0.5031
 9814.500   0.1136
 9814.600  -0.1725
 9814.700  -0.2150
 9814.800   0.0204
 9814.900   0.5332
 9815.000   0.9528
 9815.100   0.8420
 9815.200   0.5350
 9815.300   0.2119
 9815.400   0.0445
 9815.500   0.1549
 9815.600   0.1741
 9815.700   0.1080
 9815.800   0.0615
 9815.900   0.0913
 9816.000   0.0432
 9816.100   0.0437
 9816.200   0.0636
 9816.300   0.1606
 9816.400   0.1908
 9816.500   0.0665
 9816.600   0.1013
 9816.700   0.1551
 9816.800   0.0081
 9816.900  -0.0150
 9817.000   0.2339
 9817.100   0.2241
 9817.200   0.0542
 9817.300   0.1979
 9817.400   0.3827
 9817.500   0.3530
 9817.600   0.2643
 9817.700   0.1227
 9817.800  -0.0727
 9817.900  -0.0941
 9818.000   0.0703
 9818.100   0.2671
 9818.200   0.1902
 9818.300   0.0673
 9818.400   0.2545
 9818.500   0.3482
 9818.600   0.3736
 9818.700   0.1564
 9818.800   0.0443
 9818.900   0.1715
 9819.000   0.3622
 9819.100   0.5469
 9819.200   0.6519
 9819.300   0.4684
 9819.400   0.2760
 9819.500   0.1385
 9819.600   0.1640
 9819.700   0.0919
 9819.800  -0.0354
 9819.900   0.0133
 9820.000   0.1243
 9820.100   0.1806
 9820.200   0.0694
 9820.300  -0.0154
 9820.400   0.0877
 9820.500   0.2695
 9820.600   0.1393
 9820.700   0.0408
 9820.800   0.1143
 9820.900   0.2069
 9821.000   0.1151
 9821.100  -0.0094
 9821.200  -0.0460
 9821.300  -0.0368
 9821.400   0.1101
 9821.500   0.2210
 9821.600   0.1624
 9821.700   0.1624
 9821.800   0.2055
 9821.900   0.0953
 9822.000   0.0654
 9822.100   0.2064
 9822.200  -0.0159
 9822.300  -0.1544
 9822.400  -0.1352
 9822.500  -0.0429
 9822.600   0.0674
 9822.700  -0.0479
 9822.800  -0.1542
 9822.900  -0.0784
 9823.000   0.1270
 9823.100   0.1978
 9823.200   0.1112
 9823.300   0.0698
 9823.400   0.0981
 9823.500   0.0829
 9823.600  -0.0397
 9823.700  -0.1541
 9823.800  -0.1077
 9823.900   0.0622
 9824.000   0.1787
 9824.100   0.0562
 9824.200  -0.0906
 9824.300  -0.0615
 9824.400  -0.0587
 9824.500  -0.0560
 9824.600   0.0438
 9824.700   0.0291
 9824.800   0.1765
 9824.900   0.2594
 9825.000  -0.0273
 9825.100  -0.1989
 9825.200  -0.1339
 9825.300  -0.0787
 9825.400   0.0639
 9825.500   0.1353
 9825.600   0.0117
 9825.700  -0.1134
 9825.800  -0.1950
 9825.900  -0.1791
 9826.000   0.0185
 9826.100   0.0725
 9826.200   0.1996
 9826.300   0.2213
 9826.400   0.1062
 9826.500   0.0779
 9826.600  -0.0142
 9826.700  -0.1185
 9826.800  -0.0191
 9826.900   0.0719
 9827.000   0.0909
 9827.100   0.2257
 9827.200   0.2303
 9827.300   0.0683
 9827.400   0.1664
 9827.500   0.1073
 9827.600  -0.0467
 9827.700  -0.0324
 9827.800   0.1478
 9827.900   0.0041
 9828.000  -0.1649
 9828.100  -0.1446
 9828.200  -0.0696
 9828.300   0.0643
 9828.400   0.1161
 9828.500   0.0645
 9828.600   0.0269
 9828.700  -0.0477
 9828.800  -0.0652
 9828.900  -0.0118
 9829.000   0.0136
 9829.100   0.0209
 9829.200   0.0215
 9829.300   0.0961
 9829.400   0.1086
 9829.500   0.0887
 9829.600   0.0606
 9829.700   0.0819
 9829.800   0.0146
 9829.900  -0.0985
 9830.000  -0.0819
 9830.100   0.0050
 9830.200   0.0488
 9830.300   0.1081
 9830.400   0.1312
 9830.500   0.0673
 9830.600   0.0872
 9830.700   0.0633
 9830.800  -0.0551
 9830.900   0.0178
 9831.000   0.0961
 9831.100   0.0470
 9831.200   0.1301
 9831.300   0.2143
 9831.400   0.2079
 9831.500   0.2236
 9831.600   0.2594
 9831.700   0.1690
 9831.800  -0.0100
 9831.900  -0.0190
 9832.000   0.1059
 9832.100   0.1144
 9832.200   0.0655
 9832.300   0.0269
 9832.400  -0.0737
 9832.500  -0.0464
 9832.600   0.1117
 9832.700   0.1399
 9832.800   0.0998
 9832.900   0.0814
 9833.000  -0.0181
 9833.100   0.0045
 9833.200   0.0999
 9833.300  -0.0134
 9833.400  -0.1232
 9833.500   0.0652
 9833.600   0.1683
 9833.700   0.0909
 9833.800   0.1285
 9833.900   0.1891
 9834.000   0.1473
 9834.100  -0.0045
 9834.200   0.0044
 9834.300   0.0337
 9834.400  -0.0034
 9834.500   0.0878
 9834.600   0.0045
 9834.700   0.0588
 9834.800   0.1517
 9834.900   0.2124
 9835.000   0.1155
 9835.100  -0.0505
 9835.200   0.0410
 9835.300   0.1771
 9835.400   0.0954
 9835.500  -0.0095
 9835.600  -0.0362
 9835.700   0.0486
 9835.800   0.1821
 9835.900   0.1086
 9836.000   0.0168
 9836.100   0.0011
 9836.200   0.0406
 9836.300   0.0038
 9836.400  -0.0923
 9836.500   0.1279
 9836.600   0.1249
 9836.700  -0.0140
 9836.800   0.1083
 9836.900   0.1721
 9837.000   0.2002
 9837.100   0.2242
 9837.200   0.1686
 9837.300   0.1011
 9837.400  -0.0652
 9837.500  -0.0400
 9837.600   0.0314
 9837.700  -0.0040
 9837.800   0.1512
 9837.900   0.2995
 9838.000   0.2033
 9838.100   0.1269
 9838.200   0.2629
 9838.300   0.1210
 9838.400  -0.0129
 9838.500   0.0621
 9838.600   0.1484
 9838.700   0.0840
 9838.800   0.0184
 9838.900   0.0844
 9839.000   0.1353
 9839.100   0.1095
 9839.200   0.1203
 9839.300   0.1317
 9839.400  -0.0114
 9839.500  -0.0578
 9839.600  -0.1242
 9839.700   0.0332
 9839.800   0.0580
 9839.900   0.0117
 9840.000   0.0816
 9840.100   0.1005
 9840.200   0.0951
 9840.300   0.0909
 9840.400  -0.0072
 9840.500  -0.0411
 9840.600   0.0856
 9840.700   0.1776
 9840.800   0.1268
 9840.900   0.0332
 9841.000   0.0253
 9841.100   0.0830
 9841.200   0.2623
 9841.300   0.3595
 9841.400   0.2014
 9841.500   0.0847
 9841.600   0.0784
 9841.700   0.1840
 9841.800   0.2443
 9841.900   0.1570
 9842.000   0.1810
 9842.100   0.1661
 9842.200   0.0789
 9842.300   0.1322
 9842.400   0.1658
 9842.500   0.1137
 9842.600   0.1161
 9842.700   0.1212
 9842.800   0.0531
 9842.900  -0.0737
 9843.000  -0.0104
 9843.100   0.0855
 9843.200   0.1908
 9843.300   0.1353
 9843.400  -0.1003
 9843.500  -0.1228
 9843.600  -0.1234
 9843.700  -0.0431
 9843.800   0.1115
 9843.900   0.1503
 9844.000   0.1615
 9844.100   0.1429
 9844.200   0.0382
 9844.300   0.0458
 9844.400   0.1212
 9844.500   0.0362
 9844.600  -0.1105
 9844.700  -0.0400
 9844.800   0.1679
 9844.900   0.1505
 9845.000   0.0461
 9845.100   0.0931
 9845.200   0.0792
 9845.300   0.1323
 9845.400   0.1705
 9845.500   0.0673
 9845.600   0.0123
 9845.700  -0.0301
 9845.800  -0.0236
 9845.900   0.0958
 9846.000   0.0741
 9846.100   0.0352
 9846.200   0.0840
 9846.300   0.0378
 9846.400   0.1166
 9846.500   0.2859
 9846.600   0.2220
 9846.700   0.1920
 9846.800   0.1374
 9846.900   0.0948
 9847.000   0.1232
 9847.100   0.2016
 9847.200   0.1302
 9847.300   0.1066
 9847.400   0.2254
 9847.500   0.2688
 9847.600   0.1913
 9847.700   0.1104
 9847.800   0.1395
 9847.900   0.1653
 9848.000   0.1702
 9848.100   0.0648
 9848.200   0.1286
 9848.300   0.1672
 9848.400   0.1837
 9848.500   0.1502
 9848.600   0.2376
 9848.700   0.3254
 9848.800   0.1541
 9848.900   0.0093
 9849.000   0.0194
 9849.100   0.1424
 9849.200   0.3141
 9849.300   0.2565
 9849.400   0.0164
 9849.500  -0.0682
 9849.600   0.0222
 9849.700   0.1492
 9849.800   0.2552
 9849.900   0.3197
 9850.000   0.1971
 9850.100   0.3175
 9850.200   0.2643
 9850.300   0.2082
 9850.400   0.2200
 9850.500   0.3426
 9850.600   0.3623
 9850.700   0.2251
 9850.800   0.5630
 9850.900   1.4710
 9851.000   2.4340
 9851.100   3.0595
 9851.200   2.8326
 9851.300   1.8222
 9851.400   0.7321
 9851.500   0.2132
 9851.600   0.1674
 9851.700   0.2396
 9851.800   0.2383
 9851.900   0.2452
 9852.000   0.2761
 9852.100   0.1848
 9852.200   0.1192
 9852.300   0.0712
 9852.400   0.0608
 9852.500   0.1161
 9852.600   0.1991
 9852.700   0.2146
 9852.800   0.1585
 9852.900   0.2207
 9853.000   0.2352
 9853.100   0.0489
 9853.200   0.0759
 9853.300   0.0282
 9853.400   0.1501
 9853.500   0.2348
 9853.600   0.1160
 9853.700   0.1772
 9853.800   0.2494
 9853.900   0.0493
 9854.000   0.0150
 9854.100   0.0925
 9854.200  -0.0875
 9854.300  -0.2276
 9854.400  -0.0453
 9854.500   0.1318
 9854.600   0.1071
 9854.700   0.0434
 9854.800   0.0851
 9854.900   0.2738
 9855.000   0.1895
 9855.100   0.1098
 9855.200   0.0121
 9855.300   0.1596
 9855.400   0.1287
 9855.500   0.0328
 9855.600   0.0641
 9855.700   0.2170
 9855.800   0.3360
 9855.900   0.2016
 9856.000  -0.0041
 9856.100   0.0285
 9856.200   0.2022
 9856.300   0.2089
 9856.400   0.0237
 9856.500  -0.0369
 9856.600   0.0349
 9856.700   0.1023
 9856.800   0.2141
 9856.900   0.1636
 9857.000  -0.0140
 9857.100  -0.0282
 9857.200   0.0906
 9857.300   0.0455
 9857.400  -0.0003
 9857.500  -0.0032
 9857.600   0.0075
 9857.700   0.0429
 9857.800   0.0782
 9857.900   0.0077
 9858.000   0.0314
 9858.100   0.1541
 9858.200  -0.0609
 9858.300  -0.0788
 9858.400  -0.1290
 9858.500  -0.1180
 9858.600   0.1004
 9858.700   0.3380
 9858.800   0.2473
 9858.900   0.0179
 9859.000   0.0579
 9859.100   0.2553
 9859.200   0.3140
 9859.300   0.1675
 9859.400   0.0420
 9859.500   0.0950
 9859.600   0.1708
 9859.700   0.1345
 9859.800   0.0968
 9859.900   0.1461
 9860.000   0.1762
 9860.100   0.1279
 9860.200   0.0713
 9860.300   0.0318
 9860.400   0.1543
 9860.500   0.3667
 9860.600   0.2746
 9860.700   0.0541
 9860.800   0.0496
 9860.900   0.1458
 9861.000   0.1273
 9861.100  -0.0316
 9861.200  -0.0250
 9861.300   0.1776
 9861.400   0.1474
 9861.500  -0.0406
 9861.600   0.0396
 9861.700   0.2387
 9861.800   0.2434
 9861.900   0.2183
 9862.000   0.1353
 9862.100   0.0831
 9862.200   0.0203
 9862.300   0.0180
 9862.400   0.0939
 9862.500   0.0997
 9862.600   0.0572
 9862.700   0.0432
 9862.800   0.1190
 9862.900   0.1870
 9863.000   0.0963
 9863.100  -0.0144
 9863.200  -0.0321
 9863.300  -0.0069
 9863.400   0.0892
 9863.500   0.1076
 9863.600   0.1711
 9863.700   0.1805
 9863.800   0.1354
 9863.900   0.2160
 9864.000   0.1076
 9864.100  -0.0766
 9864.200  -0.0797
 9864.300  -0.0642
 9864.400  -0.0316
 9864.500   0.0446
 9864.600   0.1625
 9864.700   0.2155
 9864.800   0.1697
 9864.900   0.2247
 9865.000   0.2625
 9865.100   0.1065
 9865.200   0.0081
 9865.300   0.0084
 9865.400  -0.0147
 9865.500  -0.0504
 9865.600  -0.0881
 9865.700   0.1837
 9865.800   0.2580
 9865.900   0.0829
 9866.000   0.1302
 9866.100   0.1696
 9866.200   0.0942
 9866.300   0.0556
 9866.400   0.0622
 9866.500   0.1396
 9866.600   0.2150
 9866.700   0.2033
 9866.800   0.2095
 9866.900   0.2558
 9867.000   0.2143
 9867.100   0.1195
 9867.200   0.0262
 9867.300   0.0247
 9867.400  -0.0245
 9867.500  -0.0069
 9867.600  -0.1173
 9867.700  -0.0686
 9867.800   0.0994
 9867.900   0.1145
 9868.000  -0.0178
 9868.100  -0.0565
 9868.200   0.0312
 9868.300   0.0549
 9868.400   0.1271
 9868.500   0.2523
 9868.600   0.1178
 9868.700   0.0605
 9868.800   0.1622
 9868.900   0.2826
 9869.000   0.1576
 9869.100   0.1403
 9869.200   0.2791
 9869.300   0.0828
 9869.400  -0.1429
 9869.500  -0.1141
 9869.600   0.0231
 9869.700   0.0862
 9869.800   0.0491
 9869.900   0.0403
 9870.000   0.0071
 9870.100  -0.0413
 9870.200   0.0729
 9870.300   0.1636
 9870.400   0.2733
 9870.500   0.2707
 9870.600   0.1434
 9870.700   0.0293
 9870.800   0.1128
 9870.900   0.0453
 9871.000  -0.0328
 9871.100   0.1173
 9871.200   0.1988
 9871.300   0.1000
 9871.400   0.0026
 9871.500   0.0136
 9871.600   0.1009
 9871.700   0.1331
 9871.800   0.1314
 9871.900   0.2129
 9872.000   0.1873
 9872.100   0.0392
 9872.200   0.0588
 9872.300   0.0149
 9872.400  -0.1041
 9872.500   0.0909
 9872.600   0.0201
 9872.700   0.0289
 9872.800   0.0701
 9872.900  -0.0168
 9873.000  -0.0053
 9873.100  -0.0109
 9873.200  -0.0243
 9873.300   0.0348
 9873.400  -0.0256
 9873.500  -0.0112
 9873.600   0.1927
 9873.700   0.2419
 9873.800   0.2437
 9873.900   0.1668
 9874.000   0.0590
 9874.100  -0.0279
 9874.200   0.0253
 9874.300   0.3737
 9874.400   0.7697
 9874.500   2.5329
 9874.600   5.7619
 9874.700   8.6259
 9874.800   9.3649
 9874.900   7.2409
 9875.000   3.7966
 9875.100   1.3703
 9875.200   0.4393
 9875.300   0.2568
 9875.400   0.1926
 9875.500   0.1188
 9875.600   0.0223
 9875.700   0.1124
 9875.800   0.1116
 9875.900   0.0102
 9876.000   0.0052
 9876.100   0.0858
 9876.200   0.1801
 9876.300   0.1324
 9876.400   0.0957
 9876.500   0.1789
 9876.600   0.2766
 9876.700   0.2174
 9876.800   0.1211
 9876.900   0.1850
 9877.000   0.1081
 9877.100  -0.1206
 9877.200   0.0263
 9877.300   0.1765
 9877.400   0.1585
 9877.500   0.2356
 9877.600   0.2860
 9877.700   0.1864
 9877.800   0.0963
 9877.900   0.0456
 9878.000  -0.0223
 9878.100  -0.0772
 9878.200  -0.0565
 9878.300   0.0248
 9878.400   0.1125
 9878.500   0.2935
 9878.600   0.4140
 9878.700   0.1869
 9878.800  -0.0469
 9878.900  -0.0111
 9879.000   0.0404
 9879.100   0.1603
 9879.200   0.3163
 9879.300   0.2994
 9879.400   0.0508
 9879.500  -0.0750
 9879.600  -0.1546
 9879.700  -0.0255
 9879.800   0.0986
 9879.900   0.1129
 9880.000   0.1794
 9880.100   0.1602
 9880.200   0.0771
 9880.300   0.1241
 9880.400   0.1090
 9880.500  -0.0310
 9880.600  -0.0761
 9880.700  -0.0200
 9880.800   0.0355
 9880.900  -0.1306
 9881.000  -0.2087
 9881.100   0.0388
 9881.200   0.0461
 9881.300   0.0529
 9881.400   0.1785
 9881.500   0.1124
 9881.600  -0.0103
 9881.700   0.0294
 9881.800   0.0020
 9881.900  -0.0321
 9882.000   0.0504
 9882.100  -0.0279
 9882.200  -0.1943
 9882.300  -0.1876
 9882.400  -0.1480
 9882.500  -0.1577
 9882.600  -0.1125
 9882.700  -0.0400
 9882.800   0.0451
 9882.900   0.0741
 9883.000   0.1172
 9883.100   0.0286
 9883.200  -0.0216
 9883.300  -0.0049
 9883.400  -0.0501
 9883.500   0.0135
 9883.600   0.1708
 9883.700   0.1431
 9883.800   0.1159
 9883.900   0.1991
 9884.000   0.1133
 9884.100   0.0591
 9884.200   0.0675
 9884.300   0.0663
 9884.400  -0.0708
 9884.500  -0.1212
 9884.600   0.0188
 9884.700   0.2216
 9884.800   0.2560
 9884.900   0.1206
 9885.000  -0.0260
 9885.100   0.0811
 9885.200   0.1694
 9885.300   0.1461
 9885.400   0.0894
 9885.500   0.0582
 9885.600   0.1523
 9885.700   0.1349
 9885.800   0.1205
 9885.900   0.2349
 9886.000   0.3402
 9886.100   0.1938
 9886.200   0.1652
 9886.300   0.0972
 9886.400  -0.0385
 9886.500  -0.0903
 9886.600   0.1787
 9886.700   0.2177
 9886.800   0.1432
 9886.900   0.3439
 9887.000   0.4089
 9887.100   0.2664
 9887.200   0.2571
 9887.300   0.0942
 9887.400  -0.1151
 9887.500   0.1211
 9887.600   0.1744
 9887.700   0.0946
 9887.800   0.2358
 9887.900   0.3128
 9888.000   0.0862
 9888.100   0.1150
 9888.200   0.2277
 9888.300   0.3240
 9888.400   0.3358
 9888.500   0.2660
 9888.600   0.0748
 9888.700   0.0542
 9888.800   0.0597
 9888.900   0.0282
 9889.000   0.1900
 9889.100   0.2581
 9889.200   0.2500
 9889.300   0.2040
 9889.400   0.1618
 9889.500   0.0274
 9889.600   0.0849
 9889.700   0.3187
 9889.800   0.3903
 9889.900   0.1206
 9890.000   0.0150
 9890.100   0.0757
 9890.200   0.0326
 9890.300  -0.0609
 9890.400  -0.0172
 9890.500   0.1888
 9890.600   0.2176
 9890.700   0.0480
 9890.800   0.0574
 9890.900   0.1073
 9891.000   0.0797
 9891.100   0.0634
 9891.200   0.1453
 9891.300   0.1821
 9891.400   0.1804
 9891.500   0.2126
 9891.600   0.1469
 9891.700   0.0137
 9891.800   0.0821
 9891.900   0.1534
 9892.000   0.0540
 9892.100   0.1096
 9892.200   0.2504
 9892.300   0.2154
 9892.400   0.1888
 9892.500   0.2533
 9892.600   0.3009
 9892.700   0.2645
 9892.800   0.0933
 9892.900   0.0372
 9893.000   0.0670
 9893.100   0.1581
 9893.200   0.2319
 9893.300   0.2110
 9893.400   0.1139
 9893.500   0.1101
 9893.600   0.0464
 9893.700  -0.0177
 9893.800   0.1863
 9893.900   0.3220
 9894.000   0.1107
 9894.100  -0.0303
 9894.200   0.0076
 9894.300  -0.0130
 9894.400   0.0527
 9894.500   0.2079
 9894.600   0.2642
 9894.700   0.0335
 9894.800   0.0568
 9894.900   0.1768
 9895.000   0.0805
 9895.100   0.0809
 9895.200   0.1596
 9895.300   0.1223
 9895.400   0.0933
 9895.500   0.1275
 9895.600   0.0883
 9895.700   0.0023
 9895.800  -0.0050
 9895.900   0.0014
 9896.000  -0.0184
 9896.100   0.0105
 9896.200   0.0027
 9896.300   0.0223
 9896.400   0.1202
 9896.500   0.0291
 9896.600   0.0667
 9896.700   0.1448
 9896.800   0.1008
 9896.900   0.1991
 9897.000   0.2080
 9897.100   0.4810
 9897.200   1.5056
 9897.300   2.9580
 9897.400   3.8142
 9897.500   2.9326
 9897.600   1.0772
 9897.700   0.1348
 9897.800   0.0653
 9897.900   0.0795
 9898.000   0.2359
 9898.100   0.1874
 9898.200  -0.0047
 9898.300   0.2629
 9898.400   0.4064
 9898.500   0.4592
 9898.600   0.5141
 9898.700   0.2021
 9898.800  -0.0284
 9898.900  -0.0414
 9899.000   0.0540
 9899.100   0.1161
 9899.200  -0.0149
 9899.300  -0.1217
 9899.400  -0.0743
 9899.500  -0.1838
 9899.600  -0.4384
 9899.700  -0.3118
 9899.800  -0.0977
 9899.900   0.1157
 9900.000   0.0289
 9900.100   0.0408
 9900.200   0.2403
 9900.300   0.2919
 9900.400   0.2059
 9900.500   0.1195
 9900.600   0.1824
 9900.700   0.1114
 9900.800  -0.0001
 9900.900   0.1281
 9901.000   0.2957
 9901.100   0.4552
 9901.200   0.4350
 9901.300   0.1308
 9901.400   0.1046
 9901.500   0.0376
 9901.600   0.1614
 9901.700   0.0874
 9901.800  -0.1286
 9901.900  -0.0727
 9902.000  -0.0051
 9902.100  -0.0757
 9902.200   0.0687
 9902.300   0.1786
 9902.400   0.0247
 9902.500  -0.1571
 9902.600  -0.2527
 9902.700  -0.2034
 9902.800   0.0639
 9902.900   0.1960
 9903.000   0.0759
 9903.100   0.2348
 9903.200   0.3733
 9903.300   0.4174
 9903.400   0.3680
 9903.500   0.2483
 9903.600   0.0858
 9903.700   0.1708
 9903.800   0.1800
 9903.900  -0.0837
 9904.000  -0.1532
 9904.100   0.0326
 9904.200   0.1284
 9904.300   0.1565
 9904.400   0.2585
 9904.500   0.1445
 9904.600   0.1157
 9904.700   0.2165
 9904.800   0.1149
 9904.900  -0.0650
 9905.000   0.0793
 9905.100   0.1792
 9905.200   0.1442
 9905.300   0.1627
 9905.400   0.3016
 9905.500   0.2566
 9905.600   0.1087
 9905.700   0.0976
 9905.800   0.2257
 9905.900   0.2506
 9906.000   0.1376
 9906.100   0.2151
 9906.200   0.1458
 9906.300   0.0835
 9906.400  -0.0340
 9906.500   0.0689
 9906.600   0.0412
 9906.700  -0.0056
 9906.800   0.0989
 9906.900   0.0713
 9907.000   0.0228
 9907.100  -0.0281
 9907.200  -0.0964
 9907.300  -0.1527
 9907.400  -0.1685
 9907.500   0.1297
 9907.600   0.4535
 9907.700   0.3936
 9907.800   0.0205
 9907.900   0.0608
 9908.000   0.2807
 9908.100   0.2274
 9908.200   0.2586
 9908.300   0.2628
 9908.400  -0.0166
 9908.500  -0.0282
 9908.600   0.1593
 9908.700   0.2003
 9908.800   0.1186
 9908.900   0.0165
 9909.000   0.0621
 9909.100  -0.0035
 9909.200  -0.1463
 9909.300  -0.0762
 9909.400   0.0315
 9909.500  -0.0021
 9909.600  -0.1404
 9909.700  -0.1531
 9909.800   0.0582
 9909.900   0.1290
 9910.000   0.1529
 9910.100   0.2676
 9910.200   0.1273
 9910.300   0.1979
 9910.400   0.2406
 9910.500   0.1560
 9910.600   0.0859
 9910.700   0.1248
 9910.800   0.2033
 9910.900   0.0222
 9911.000  -0.2291
 9911.100  -0.1758
 9911.200   0.1633
 9911.300   0.3840
 9911.400   0.3786
 9911.500   0.3479
 9911.600   0.1760
 9911.700   0.0609
 9911.800  -0.0093
 9911.900   0.0790
 9912.000   0.1802
 9912.100   0.3291
 9912.200   0.3995
 9912.300   0.3551
 9912.400   0.2347
 9912.500   0.0583
 9912.600   0.0810
 9912.700   0.1228
 9912.800  -0.0043
 9912.900   0.2053
 9913.000   0.3577
 9913.100   0.1450
 9913.200  -0.0351
 9913.300  -0.0238
 9913.400   0.0518
 9913.500   0.0857
 9913.600   0.1020
 9913.700   0.0223
 9913.800  -0.1276
 9913.900   0.0103
 9914.000   0.1443
 9914.100   0.0991
 9914.200   0.2382
 9914.300   0.3393
 9914.400   0.3192
 9914.500   0.3122
 9914.600   0.2066
